47,49,55,8,37,55
41,43,53,5,58,53
40,40,51,0,55,51
38,36,46,174,55,46
37,35,40,168,32,40
37,41,42,24,30,42
43,46,47,23,22,47
48,51,55,13,32,55
55,56,63,4,32,63
62,60,70,174,36,70
66,64,76,175,40,76
69,65,77,170,40,77
69,66,78,173,39,78
69,66,76,171,34,76
66,65,73,176,28,73
63,63,71,0,29,71
59,58,68,177,38,68
54,53,62,177,37,62
48,50,55,9,32,55
41,44,51,9,50,51
40,41,47,4,38,47
38,38,43,0,30,43
38,36,39,160,20,39
37,39,41,15,25,41
43,43,45,0,11,45
48,49,53,6,24,53
54,54,61,0,29,61
59,60,67,4,30,67
63,63,72,0,32,72
66,65,74,177,31,74
66,65,75,177,34,75
66,65,73,176,28,73
64,63,71,176,29,71
62,61,68,176,26,68
58,58,65,0,27,65
53,51,60,173,38,60
47,48,55,4,37,55
40,45,49,17,47,49
39,41,43,15,24,43
37,39,40,20,19,40
38,35,37,140,20,38
37,38,39,15,13,39
42,39,43,158,24,43
47,46,50,173,20,50
52,52,57,0,22,57
56,56,63,0,28,63
60,61,68,4,30,68
63,61,70,173,33,70
63,61,72,175,39,72
62,61,70,177,33,70
62,61,67,175,23,67
61,59,65,170,24,65
57,57,63,0,24,63
52,51,59,176,35,59
46,46,54,0,38,54
39,43,48,13,48,48
37,40,42,18,30,42
35,37,38,20,20,38
37,33,34,128,28,37
41,36,37,126,31,41
42,39,40,130,18,42
42,43,46,8,22,46
48,48,52,0,20,52
52,52,58,0,26,58
56,56,63,0,28,63
59,59,66,0,27,66
59,60,69,3,37,69
59,61,66,9,27,66
57,59,63,10,24,63
55,56,62,4,29,62
51,53,60,7,38,60
47,50,57,9,45,57
44,44,53,0,43,53
39,41,47,8,43,47
38,38,41,0,19,41
36,35,36,150,7,36
42,35,31,109,67,42
45,40,37,109,45,45
41,38,39,130,19,41
37,42,43,25,36,43
43,43,47,0,22,47
48,47,52,174,25,52
52,51,56,174,23,56
55,55,59,0,17,59
55,59,62,17,29,62
55,57,61,10,25,61
52,55,60,11,34,60
48,52,58,12,44,58
45,48,55,9,46,55
42,45,52,9,49,52
41,42,49,4,42,49
39,39,44,0,29,44
38,36,38,150,13,38
37,36,35,105,14,37
46,36,31,110,83,46
53,40,36,113,82,53
48,40,37,112,58,48
42,40,39,110,18,42
44,43,41,100,17,44
46,42,45,143,22,46
48,49,49,30,5,49
50,49,52,170,15,52
51,51,55,0,19,55
52,53,56,8,18,56
49,51,56,9,32,56
46,48,53,9,34,53
44,46,49,12,26,49
41,43,47,10,33,47
41,41,45,0,23,45
40,37,40,150,19,40
42,36,35,116,43,42
43,35,33,114,59,43
49,40,44,133,47,49
43,42,47,174,27,47
41,41,50,0,46,50
38,41,54,6,76,54
38,40,58,3,88,58
37,42,58,7,92,58
39,43,58,6,84,58
41,42,56,2,68,56
41,40,55,178,70,55
40,39,54,178,71,54
37,37,53,0,77,53
33,37,49,8,83,49
34,37,44,9,58,44
34,38,44,12,58,44
35,38,43,11,47,43
35,37,41,10,37,41
39,36,40,158,26,40
43,39,38,114,30,43
45,40,45,150,28,45
40,41,49,3,47,49
40,41,52,3,59,52
40,41,57,2,76,57
41,44,62,4,86,62
41,46,62,7,86,62
41,46,62,7,86,62
41,45,60,6,81,60
42,43,58,2,70,58
42,41,58,178,75,58
39,39,57,0,81,57
35,37,51,4,80,51
35,37,45,6,57,45
35,37,45,6,57,45
34,36,44,6,58,44
33,34,41,4,50,41
35,35,38,0,20,38
37,38,37,60,7,38
41,40,46,175,33,46
36,42,52,11,78,52
39,41,56,4,77,56
42,45,62,5,82,62
44,48,68,5,90,68
45,48,67,4,84,67
43,48,66,7,89,66
40,48,63,10,93,63
42,47,60,8,77,60
44,43,60,178,72,60
41,40,59,178,82,59
37,39,54,4,80,54
36,38,50,4,71,50
35,37,47,5,65,47
33,34,44,3,64,44
31,34,42,8,67,42
31,33,40,7,57,40
31,34,38,13,47,38
40,40,47,0,38,47
38,42,54,8,76,54
41,45,60,6,81,60
44,50,67,8,88,67
46,51,73,6,94,73
47,51,71,5,86,71
45,49,69,5,89,69
43,48,65,7,86,65
45,48,61,6,67,61
46,44,61,176,71,61
44,42,60,177,77,60
41,40,57,178,76,57
39,39,54,0,71,54
36,37,49,2,68,49
34,35,44,3,58,44
31,34,43,8,71,43
30,33,42,8,73,42
29,32,39,9,65,39
38,40,54,4,76,54
39,44,60,7,89,60
42,48,66,8,93,66
45,50,70,6,91,70
47,53,74,7,93,74
48,52,72,5,85,72
47,49,70,3,84,70
45,49,69,5,89,69
47,48,67,2,76,67
48,46,65,177,75,65
47,44,63,175,77,63
45,43,60,176,72,60
41,42,57,2,72,57
37,40,53,6,77,53
34,35,49,2,78,49
31,34,45,6,79,45
29,33,41,10,75,41
26,32,39,14,85,39
39,42,61,4,92,61
40,45,66,6,100,66
43,47,71,4,101,71
45,50,73,5,98,73
48,54,74,7,90,74
50,53,73,4,80,73
53,53,71,0,65,71
56,53,72,175,67,72
55,51,72,174,74,72
54,49,69,173,74,69
51,47,66,174,73,66
48,45,63,175,73,63
45,44,60,178,68,60
41,42,57,2,72,57
37,38,54,2,80,54
33,33,47,0,76,47
31,32,40,3,57,40
28,31,38,9,67,38
40,43,61,4,88,61
41,45,66,5,97,66
43,46,70,3,98,70
45,51,74,6,100,74
49,54,76,6,91,76
52,56,80,4,89,80
59,58,83,179,77,83
66,60,80,171,64,80
63,62,77,178,50,77
60,57,73,174,56,73
55,52,69,175,63,69
50,50,65,0,59,65
48,47,61,178,59,61
45,43,57,176,63,57
40,40,52,0,59,52
34,34,47,0,71,47
32,31,41,177,62,41
30,32,39,7,59,39
39,42,61,4,92,61
38,44,65,7,106,65
43,48,69,6,96,69
48,52,74,5,90,74
54,58,78,5,78,78
59,63,86,4,80,86
65,65,94,0,79,94
71,67,88,174,61,88
66,65,82,178,53,82
61,62,77,2,53,77
56,55,72,178,60,72
51,54,67,6,61,67
48,48,61,0,54,61
44,44,56,0,55,56
40,40,50,0,51,50
34,35,46,3,67,46
33,34,41,4,50,41
31,32,39,4,52,39
37,41,58,6,92,58
35,45,64,10,116,64
43,49,69,7,96,69
51,56,75,6,82,75
59,61,80,3,67,80
66,65,87,179,64,87
71,71,94,0,62,94
75,70,90,173,57,90
69,69,85,0,48,85
62,63,80,2,57,80
57,58,75,2,61,75
52,53,70,2,66,70
48,49,64,2,64,64
43,45,57,4,63,57
39,40,49,3,52,49
34,37,46,8,67,46
33,34,43,3,59,43
31,32,39,4,52,39
37,44,55,12,83,55
35,45,62,11,111,62
42,50,68,9,98,68
49,60,75,13,88,75
58,63,82,6,75,82
65,66,88,1,67,88
67,69,93,2,71,93
68,71,91,4,64,91
65,67,88,3,67,88
62,64,83,3,65,83
57,57,78,0,69,78
52,52,73,0,73,73
48,50,67,3,72,67
44,46,58,4,62,58
40,41,48,4,43,48
36,38,46,6,55,46
35,34,44,177,58,44
33,32,39,176,46,39
37,44,58,10,92,58
34,44,62,11,115,62
41,50,65,11,94,65
47,57,72,12,89,72
56,65,78,12,72,78
64,65,82,2,56,82
62,64,86,3,71,86
60,65,86,6,77,86
61,65,85,5,72,85
61,61,80,0,61,80
57,56,74,178,62,74
52,52,68,0,60,68
48,50,62,4,58,62
44,44,55,0,51,55
41,41,48,0,37,48
38,38,46,0,44,46
37,34,43,170,53,43
35,33,40,171,45,40
39,42,60,4,89,60
37,43,61,8,100,61
41,48,62,10,86,62
45,54,68,12,86,68
51,57,74,8,79,74
56,60,76,6,67,76
56,61,78,7,72,78
56,61,80,6,77,80
57,58,82,1,78,82
56,55,76,179,70,76
53,53,69,0,59,69
48,51,63,6,61,63
45,47,56,5,50,56
41,41,52,0,54,52
39,40,48,3,48,48
37,37,45,0,45,45
37,35,42,171,43,42
37,33,41,165,50,41
41,40,56,178,73,56
39,43,57,7,81,57
41,46,59,8,78,59
42,49,65,9,90,65
45,52,71,8,93,71
47,55,72,10,89,72
50,57,72,10,78,72
52,57,72,8,71,72
52,57,72,8,71,72
51,53,69,3,67,69
48,51,66,5,70,66
44,49,60,9,68,60
41,43,54,5,61,54
38,41,51,7,65,51
37,38,47,3,54,47
36,37,44,4,46,44
37,36,42,175,36,42
38,33,39,155,39,39
44,42,51,173,45,51
41,42,53,3,58,53
41,43,55,4,65,55
41,44,62,4,86,62
43,49,68,7,94,68
45,53,67,11,84,67
47,53,66,9,73,66
49,53,64,8,60,64
49,52,62,7,53,62
47,51,62,8,62,62
45,49,62,7,70,62
43,47,57,9,63,57
41,44,52,8,54,52
40,40,49,0,47,49
39,38,45,176,40,45
38,37,43,175,36,43
39,36,41,162,31,41
39,33,37,140,39,39
46,41,48,159,37,48
42,42,52,0,49,52
41,42,55,2,65,55
40,43,58,5,79,58
41,45,60,6,81,60
42,48,61,9,79,61
44,51,62,12,74,62
46,50,60,9,60,60
45,49,58,9,57,58
43,48,57,11,63,57
42,46,56,9,64,56
41,45,53,10,58,53
41,44,49,11,42,49
41,40,47,176,38,47
40,38,45,171,40,45
39,37,42,168,30,42
40,35,39,144,32,40
40,33,36,133,45,40
52,43,69,170,96,69
47,45,80,178,112,80
42,44,92,1,139,92
40,50,103,5,156,103
38,53,114,6,170,114
41,59,124,7,171,124
42,63,130,7,173,130
43,66,135,8,174,135
43,69,138,8,176,138
42,66,141,7,179,141
41,62,132,7,176,132
41,60,122,7,169,122
41,58,111,7,161,111
40,52,99,6,152,99
39,46,93,4,148,93
41,43,86,1,133,86
44,40,82,177,131,82
48,44,75,176,105,75
43,45,85,1,126,85
37,49,97,6,158,97
38,53,109,6,166,109
39,58,121,7,173,121
43,63,133,7,173,133
46,69,139,7,171,139
47,75,144,9,172,144
48,75,148,8,172,148
47,75,153,8,177,153
45,72,144,8,175,144
45,69,135,8,170,135
45,65,127,7,165,127
43,61,118,7,162,118
40,56,112,7,164,112
41,50,105,4,155,105
42,49,99,4,147,99
45,43,81,178,120,81
42,47,90,3,136,90
39,52,102,6,158,102
42,59,114,7,161,114
44,65,128,8,167,128
47,70,142,7,171,142
50,76,147,8,168,147
52,79,152,8,168,152
54,82,158,8,168,158
54,82,164,8,171,164
54,82,156,8,167,156
54,79,147,8,161,147
54,75,142,7,158,142
53,70,137,6,156,137
51,65,130,5,155,130
51,62,123,5,149,123
51,58,116,3,143,116
41,46,89,3,138,89
41,48,99,4,149,99
41,55,111,6,161,111
45,64,122,7,161,122
48,68,136,7,165,136
51,74,149,7,168,149
53,78,155,7,168,155
57,85,160,8,164,160
60,89,167,8,163,167
61,92,174,8,166,174
62,91,167,8,160,167
63,90,160,8,155,160
63,89,159,8,154,159
63,87,158,8,153,158
62,83,151,7,150,151
61,78,145,6,148,145
60,76,139,6,145,139
39,47,96,4,151,96
40,52,108,5,161,108
41,57,119,6,167,119
45,65,129,7,166,129
49,70,143,7,168,143
53,75,156,6,168,156
56,79,162,7,167,162
60,89,167,8,163,167
63,95,175,9,163,175
67,98,183,8,162,183
70,101,178,9,155,178
71,103,173,9,150,173
72,105,176,10,151,176
73,103,178,9,150,178
74,101,172,8,145,172
74,98,166,8,141,166
75,95,162,7,137,162
36,49,99,6,162,99
38,55,111,7,168,111
40,60,121,7,171,121
45,65,131,7,167,131
50,72,146,7,168,146
55,75,159,6,167,159
59,82,168,6,165,168
63,92,177,8,164,177
66,97,183,8,163,183
72,100,188,7,157,188
77,110,189,9,151,189
79,122,190,12,149,190
81,120,190,11,146,190
83,117,190,10,144,190
85,118,188,10,140,188
87,118,186,9,136,186
89,122,183,11,131,183
37,51,102,6,163,102
40,57,113,7,165,113
42,62,123,7,168,123
46,68,133,8,167,133
50,73,148,7,169,148
55,78,162,6,168,162
60,85,174,7,167,174
65,93,186,7,166,186
69,98,190,7,162,190
76,107,193,8,155,193
82,118,200,9,150,200
85,125,207,10,150,207
87,131,204,11,146,204
89,133,201,12,142,201
91,134,204,11,141,204
95,136,206,11,137,206
99,138,203,11,131,203
38,53,107,7,164,107
41,59,119,7,167,119
43,63,131,7,171,131
47,70,143,7,171,143
50,75,154,7,172,154
55,81,164,7,169,164
60,87,175,7,168,175
66,94,186,7,165,186
71,100,188,7,159,188
79,113,190,9,149,190
87,119,200,8,144,200
90,127,210,9,146,210
92,131,211,10,144,211
94,142,212,12,142,212
96,144,210,13,138,210
102,146,208,12,130,208
108,147,211,11,124,211
36,55,112,8,173,112
39,60,125,7,175,125
41,63,139,7,180,139
44,69,152,7,181,152
47,77,159,8,180,159
53,81,165,7,173,165
58,88,175,8,170,175
63,93,185,7,168,185
67,101,186,9,163,186
75,108,187,9,153,187
83,119,200,9,149,200
86,124,212,9,152,212
88,131,217,10,152,217
91,136,222,10,150,222
93,151,216,14,145,216
99,150,210,14,135,210
104,148,218,12,133,218
34,55,109,8,175,109
37,60,121,8,177,121
39,64,134,8,181,134
41,67,145,8,183,145
43,74,153,8,183,153
50,81,160,8,175,160
56,86,171,8,171,171
60,91,181,8,170,181
63,98,184,9,168,184
71,103,187,8,158,187
78,112,195,9,153,195
81,120,203,10,153,203
84,125,207,10,152,207
87,130,210,10,149,210
90,136,208,12,145,208
95,141,206,12,137,206
100,145,209,12,133,209
34,54,106,8,173,106
37,59,117,8,174,117
39,65,128,9,177,128
41,66,138,8,179,138
43,70,147,8,180,147
47,78,155,9,178,155
51,83,166,8,177,166
55,87,176,8,175,176
58,95,181,9,173,181
64,98,186,8,167,186
69,100,190,8,162,190
71,106,193,9,161,193
72,112,196,10,161,196
75,113,198,9,158,198
79,114,200,9,154,200
83,122,202,10,150,202
87,129,199,11,144,199
33,51,101,8,172,101
36,58,113,9,174,113
38,61,124,8,177,124
40,64,134,8,179,134
42,69,141,8,179,141
44,74,148,9,179,148
46,79,159,9,181,159
50,82,169,8,180,169
53,88,173,9,177,173
57,94,177,9,173,177
60,95,180,9,170,180
60,95,182,9,171,182
59,95,183,9,173,183
63,95,183,8,167,183
67,97,184,8,162,184
71,99,185,7,157,185
74,108,181,10,151,181
35,48,95,7,161,95
37,52,108,6,168,108
37,55,119,7,176,119
39,60,130,7,178,130
40,68,135,9,179,135
42,72,140,9,179,140
43,75,151,9,182,151
46,78,161,8,182,161
47,80,165,8,182,165
50,83,168,8,179,168
52,86,170,9,177,170
52,86,171,9,177,171
51,86,170,9,179,170
55,84,168,8,172,168
58,81,168,6,167,168
61,86,168,7,162,168
63,90,163,8,156,163
37,47,88,6,148,88
37,48,98,5,159,98
36,53,112,7,173,112
37,55,125,6,180,125
38,61,130,8,180,130
39,67,135,9,181,135
40,71,141,9,183,141
41,74,147,9,184,147
41,74,150,9,185,150
43,74,152,9,183,152
44,75,154,8,182,154
44,76,155,9,183,155
43,77,153,9,183,153
46,77,151,9,177,151
48,77,148,9,172,148
50,76,145,8,167,145
51,80,142,10,163,142
43,45,81,2,120,81
41,50,88,6,136,88
39,50,104,5,159,104
39,53,119,5,171,119
39,55,124,6,175,124
39,60,129,7,178,129
40,65,131,8,177,131
40,66,132,8,178,132
40,67,134,9,179,134
41,67,135,8,178,135
42,66,137,8,177,137
42,67,138,8,177,138
41,67,136,8,178,136
44,68,133,8,171,133
45,69,128,9,165,128
49,70,122,9,153,122
52,70,120,8,145,120
67,101,148,13,140,148
70,114,174,13,152,174
80,130,200,13,153,200
90,145,211,14,146,211
97,155,222,14,144,222
105,165,229,15,138,229
109,164,235,13,137,235
113,163,233,13,131,233
112,161,231,12,131,231
111,158,219,13,126,219
104,147,206,13,126,206
97,135,184,13,121,184
85,118,162,13,121,162
72,93,140,9,124,140
61,72,118,6,123,118
48,54,98,4,130,98
42,46,77,3,116,77
36,38,66,2,116,66
38,37,55,178,83,55
40,35,50,170,77,50
58,87,142,10,151,142
61,100,163,11,160,163
69,112,183,11,159,183
77,125,193,12,153,193
86,137,203,13,147,203
95,141,210,12,140,210
99,145,216,12,138,216
102,147,214,12,133,214
102,148,212,13,132,212
102,140,201,12,126,201
98,132,188,11,122,188
94,125,171,12,115,171
83,107,153,10,117,153
71,87,134,8,120,134
60,69,115,5,122,115
48,56,97,5,129,97
41,47,78,5,121,78
34,40,68,5,128,68
36,38,58,3,97,58
37,35,52,176,83,52
56,78,135,8,149,135
57,85,151,9,159,151
63,99,166,10,158,166
69,110,175,12,154,175
78,118,183,11,146,183
87,125,190,11,138,190
93,131,196,11,134,196
98,136,195,12,127,195
99,134,193,11,124,193
100,131,182,11,115,182
95,124,170,12,113,170
90,114,157,11,109,157
80,101,144,10,113,144
70,81,128,6,116,128
60,68,112,5,118,112
49,57,95,5,123,95
43,48,78,4,114,78
37,42,69,5,118,69
37,38,60,1,98,60
36,35,54,178,90,54
53,68,125,6,147,125
53,78,140,9,158,140
57,87,154,9,161,154
61,95,163,10,160,163
70,102,172,9,151,172
79,113,178,10,142,178
87,123,183,11,134,183
94,124,183,10,124,183
96,125,183,10,121,183
97,121,172,10,111,172
91,116,161,11,111,161
85,108,150,11,110,150
77,94,139,8,114,139
68,80,124,6,115,124
59,66,108,4,116,108
50,57,94,5,119,94
45,49,80,3,112,80
39,42,71,3,115,71
37,37,61,0,100,61
34,35,55,1,97,55
52,65,115,6,140,115
51,71,128,8,153,128
54,78,141,8,157,141
57,84,151,9,159,151
65,91,161,8,152,161
74,98,166,8,141,166
81,107,170,9,134,170
87,116,171,10,125,171
91,115,172,9,120,172
94,113,162,8,107,162
89,107,152,9,106,152
83,101,143,9,107,143
76,91,134,8,110,134
69,79,119,6,107,119
59,65,103,4,109,103
49,57,92,6,119,92
43,49,81,5,120,81
37,42,72,4,124,72
36,36,62,0,107,62
34,34,56,0,100,56
50,62,110,6,139,110
49,65,120,7,151,120
51,68,129,7,154,129
52,75,139,8,160,139
60,81,148,7,152,148
68,89,153,7,142,153
74,96,158,8,136,158
80,102,160,8,128,160
86,107,163,8,120,163
91,105,153,7,103,153
86,102,143,8,102,143
81,96,133,9,100,133
75,88,123,8,100,123
69,77,112,6,98,112
58,64,99,4,106,99
47,54,89,5,120,89
41,48,78,6,121,78
35,40,71,4,129,71
34,35,64,1,120,64
33,34,57,1,107,57
50,60,104,6,132,104
47,62,111,7,147,111
50,64,117,6,146,117
51,66,126,6,152,126
56,74,135,7,149,135
61,79,140,7,144,140
68,87,145,7,135,145
75,94,149,8,127,149
80,96,153,7,122,153
84,97,144,7,106,144
80,94,134,8,103,134
76,91,123,10,97,123
70,85,112,11,96,112
64,74,104,8,98,104
55,62,95,5,107,95
45,51,85,5,120,85
39,45,74,5,121,74
33,38,70,4,135,70
34,33,65,179,126,65
36,30,57,173,121,57
49,57,95,5,123,95
45,60,102,8,143,102
48,62,109,7,143,109
50,64,118,6,147,118
52,68,126,6,150,126
54,74,130,8,149,130
62,80,133,8,136,133
70,85,136,7,124,136
74,90,139,7,119,139
77,89,134,6,108,134
74,87,127,7,106,127
71,84,117,8,100,117
65,81,106,12,99,106
59,69,99,8,103,99
51,59,91,6,112,91
43,50,82,5,121,82
37,42,72,4,124,72
30,36,67,5,141,67
34,30,60,176,128,60
38,31,56,172,114,56
50,55,85,4,105,85
46,58,93,8,129,93
47,60,101,7,136,101
47,61,109,7,145,109
50,65,117,7,146,117
53,68,119,7,141,119
58,75,120,8,132,120
63,79,123,8,124,123
66,81,125,8,120,125
68,82,123,8,114,123
67,80,120,7,113,120
65,77,110,8,104,110
59,71,99,9,103,99
54,64,93,8,107,93
46,54,86,6,119,86
38,48,78,8,131,78
34,40,70,5,131,70
30,33,63,3,134,63
35,31,55,175,111,55
39,31,54,170,109,54
51,53,79,2,90,79
47,55,87,6,117,87
46,57,95,7,132,95
44,57,101,7,144,101
48,57,106,5,140,106
51,63,110,6,137,110
54,69,113,8,133,113
56,71,116,8,132,116
58,72,118,7,130,118
59,73,115,7,124,115
59,73,111,8,119,111
58,68,103,7,111,103
53,63,94,7,111,94
48,58,88,8,116,88
40,49,81,7,129,81
32,43,75,8,146,75
31,37,68,5,139,68
30,32,61,2,130,61
35,31,54,175,109,54
40,32,52,168,98,52
53,51,73,177,77,73
48,53,81,5,104,81
46,53,89,5,123,89
43,52,92,6,136,92
45,55,94,6,133,94
47,57,100,6,135,100
48,60,105,6,138,105
49,63,108,7,139,108
52,65,110,7,134,110
53,66,106,7,128,106
52,63,102,7,125,102
51,60,96,6,120,96
47,56,89,6,120,89
42,52,83,7,126,83
38,45,76,6,127,76
33,38,71,4,136,71
33,35,66,2,127,66
33,31,59,178,121,59
38,32,52,171,98,52
43,34,50,163,82,50
55,48,69,170,78,69
49,49,74,0,86,74
46,49,79,3,107,79
42,50,83,6,126,83
42,50,87,5,132,87
42,51,93,5,140,93
42,51,98,5,146,98
42,56,98,7,146,98
45,61,97,9,137,97
47,58,95,7,129,95
45,54,93,6,132,93
43,52,88,6,130,88
40,49,83,6,132,83
36,45,78,6,137,78
35,40,73,4,133,73
33,37,67,4,129,67
35,33,62,178,119,62
36,33,56,176,105,56
41,33,50,166,87,50
46,37,48,155,58,48
64,70,107,4,102,107
58,59,91,1,92,91
51,48,83,177,108,83
48,45,74,177,100,74
44,41,71,177,108,71
43,41,67,178,99,67
41,40,63,179,93,63
43,40,59,175,82,59
44,36,57,169,94,57
44,36,54,167,85,54
43,35,53,167,87,53
46,38,51,162,65,51
49,37,51,154,70,51
53,38,51,146,72,53
56,38,52,143,82,56
62,43,53,136,78,62
68,49,53,126,71,68
61,90,132,12,137,132
54,64,116,5,136,116
46,59,102,7,140,102
44,53,87,6,126,87
42,50,83,6,126,83
40,47,78,6,124,78
38,44,74,5,124,74
38,41,69,3,115,69
37,39,67,2,114,67
37,37,64,0,108,64
36,38,61,2,105,61
37,38,57,2,89,57
38,37,54,178,80,54
41,34,52,168,88,52
44,36,53,166,82,53
51,38,54,156,76,54
57,44,53,141,58,57
73,109,157,13,136,157
65,92,140,11,137,140
56,75,120,9,136,120
53,68,99,10,118,99
50,61,94,8,119,94
49,58,88,7,113,88
47,54,84,6,112,84
46,51,79,5,107,79
44,47,77,3,109,77
42,44,74,2,110,74
39,41,68,2,109,68
38,39,62,1,99,62
37,37,57,0,89,57
37,36,52,178,78,52
37,33,53,174,96,53
43,36,54,168,85,54
49,39,53,159,67,53
84,143,178,19,135,178
75,120,159,16,135,159
66,103,142,15,136,142
62,86,125,11,129,125
58,78,115,11,126,115
57,69,103,8,114,103
55,67,98,8,112,98
53,64,92,8,108,92
50,59,89,7,112,89
46,54,84,6,115,84
42,50,77,7,116,77
39,46,70,7,113,70
36,41,65,5,114,65
33,37,60,4,115,60
30,36,59,6,125,59
35,34,57,179,103,57
40,37,56,175,87,56
96,174,198,23,131,198
88,150,177,21,128,177
79,125,164,16,132,164
75,110,151,14,128,151
70,94,135,11,123,135
67,87,118,12,110,118
64,79,112,9,109,112
63,75,105,9,102,105
61,70,100,7,99,100
56,65,94,7,103,94
51,60,86,8,104,86
46,54,78,8,105,78
42,45,73,3,108,73
37,41,68,4,116,68
33,36,64,3,124,64
34,36,59,2,108,59
36,35,58,179,101,58
108,195,216,24,128,216
100,173,195,23,124,195
92,152,182,20,126,182
87,131,168,16,123,168
81,117,154,15,121,154
77,102,139,12,114,139
72,95,130,12,114,130
72,87,120,9,102,120
71,82,113,8,95,113
65,76,105,8,97,105
59,69,96,8,98,96
53,61,87,7,100,87
47,53,80,5,105,80
41,45,72,4,110,72
35,38,68,3,124,68
33,36,63,3,121,63
31,35,60,4,123,60
110,215,233,26,135,233
106,186,213,22,128,213
101,173,199,22,126,199
100,155,184,20,116,184
99,136,172,15,108,172
95,123,159,13,103,159
91,109,147,10,97,147
87,101,134,9,89,134
83,92,125,6,86,125
75,84,115,7,89,115
67,75,106,6,94,106
60,68,96,7,96,96
52,60,86,7,101,86
45,50,75,5,102,75
39,40,71,1,115,71
36,37,66,1,116,66
33,35,62,2,119,62
112,213,233,25,132,233
111,199,218,25,125,218
110,179,205,22,118,205
113,171,191,22,104,191
116,149,182,15,92,182
113,141,172,14,87,172
110,128,159,11,79,159
102,114,146,8,77,146
94,106,135,9,77,135
85,98,123,10,79,123
75,85,112,8,84,112
66,74,100,7,87,100
56,63,90,6,96,90
49,54,80,5,99,80
42,44,72,2,106,72
39,37,63,178,105,63
35,39,61,5,109,61
108,211,233,25,137,233
109,191,222,22,130,222
109,184,210,22,123,210
113,169,198,20,109,198
117,161,191,18,99,191
115,146,184,13,96,184
113,137,171,12,86,171
108,127,157,12,80,157
103,117,144,10,73,144
92,104,130,9,75,130
81,95,117,12,78,117
71,79,103,8,79,103
60,66,94,5,92,94
52,58,84,6,97,84
43,48,72,5,103,72
40,41,59,2,82,59
36,40,59,5,99,59
104,191,217,23,133,217
106,182,208,22,125,208
108,175,198,22,116,198
113,167,187,22,101,187
118,158,182,19,90,182
117,151,176,17,85,176
116,143,168,16,79,168
114,135,159,14,72,159
111,123,147,10,62,147
99,109,135,8,68,135
86,96,121,9,74,121
75,83,106,8,75,106
63,68,95,5,86,95
54,61,84,7,91,84
44,50,74,6,103,74
41,44,63,4,89,63
37,43,61,8,100,61
94,159,201,18,136,201
97,156,194,18,128,194
100,153,185,19,117,185
108,154,176,20,99,176
116,155,172,21,83,172
117,152,168,21,77,168
118,148,164,20,72,164
115,137,160,15,72,160
112,128,150,13,65,150
100,112,139,9,72,139
88,96,124,7,74,124
76,83,109,6,77,109
64,70,96,6,85,96
56,60,83,4,83,83
47,52,75,5,95,75
44,44,66,0,85,66
39,41,63,3,97,63
84,130,176,15,133,176
88,121,169,12,122,169
92,131,166,16,114,166
103,140,163,19,94,163
113,146,164,19,79,164
116,152,165,22,76,165
119,144,161,18,67,161
116,138,157,16,67,157
113,126,147,11,59,147
101,115,137,12,67,137
89,95,121,6,67,121
77,82,106,5,70,106
64,69,95,5,83,95
57,58,85,1,84,85
50,50,76,0,87,76
46,44,67,177,88,67
41,43,65,3,94,65
76,97,150,9,126,150
80,102,144,10,113,144
83,107,147,11,111,147
96,122,150,14,92,150
108,136,156,18,78,156
112,138,161,16,78,161
116,139,158,16,68,158
113,132,154,14,68,154
109,124,144,13,62,144
98,108,134,8,69,134
87,93,118,6,67,118
75,78,102,3,68,102
62,67,94,5,87,94
55,55,86,0,92,86
48,47,77,179,99,77
45,43,68,178,94,68
42,42,66,0,93,66
67,87,134,9,128,134
71,85,129,7,115,129
74,97,134,12,114,134
88,106,139,11,94,139
102,115,145,9,76,145
108,124,150,11,71,150
113,123,149,8,62,149
109,122,147,10,66,147
105,111,137,6,60,137
95,100,127,5,64,127
85,88,113,3,63,113
73,74,100,1,69,100
60,63,92,3,89,92
53,52,83,179,95,83
45,45,76,0,104,76
44,41,68,177,101,68
43,43,68,0,94,68
63,73,117,6,118,117
68,79,113,7,102,113
72,87,121,9,103,121
81,93,128,8,94,128
89,99,133,7,84,133
95,106,138,8,79,138
101,112,139,9,70,139
97,107,139,7,77,139
94,101,129,6,69,129
85,94,119,8,73,119
77,82,108,5,73,108
67,70,97,3,79,97
56,58,89,2,95,89
50,50,80,0,96,80
44,42,74,178,110,74
46,43,68,176,94,68
47,43,69,175,96,69
59,72,108,8,116,108
65,73,106,6,99,106
70,80,112,7,96,112
73,86,118,9,97,118
75,92,123,11,100,123
82,98,129,10,93,129
88,97,127,7,78,127
85,96,124,8,80,124
82,92,119,8,79,119
75,87,113,9,86,113
68,77,103,8,87,103
60,65,92,5,89,92
51,56,85,4,102,85
47,48,78,1,101,78
43,43,74,0,107,74
47,43,70,176,98,70
50,48,73,178,87,73
58,68,98,8,104,98
63,69,99,5,93,99
66,70,103,3,92,103
69,79,107,8,91,107
71,86,113,11,95,113
76,87,119,8,92,119
80,87,114,6,76,114
78,86,109,8,73,109
76,85,108,8,76,108
70,78,107,6,88,107
63,71,97,7,89,97
57,62,86,5,86,86
49,53,81,4,101,81
46,46,75,0,99,75
42,43,74,1,110,74
51,46,72,174,92,72
60,52,76,170,81,76
